session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
27560,263,1449,25125,female,guest,19,rehersal_2,92820034,12,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,meta_3,92820029,13,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,help_3,92820056,14,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,elaboration_2,92820050,15,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,self_efficacy_5,92820008,16,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,meta_1,92820021,17,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,rehersal_4,92820060,18,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,peer_3,92820038,19,3,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,effort_1,92820025,20,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,elaboration_4,92820055,21,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,critical_3,92820039,22,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,meta_5,92820042,23,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,critical_1,92820026,24,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,self_efficacy_2,92819994,25,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,meta_12,92820067,26,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,peer_2,92820033,27,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,task_value_1,92819992,28,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,enviroment_7,92820065,29,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,task_value_5,92820014,30,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,meta_9,92820049,31,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,task_value_3,92820005,32,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,help_1,92820028,33,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,elaboration_3,92820052,34,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,intrinsic_1,92819989,35,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,self_efficacy_1,92819993,36,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,organisation_2,92820030,37,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,enviroment_8,92820068,38,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,task_value_6,92820015,39,5,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,enviroment_5,92820058,40,2,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,anxiety_2,92819996,41,2,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,meta_8,92820045,42,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,organisation_3,92820037,43,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,effort_2,92820036,44,6,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,control_3,92820006,45,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,rehersal_1,92820027,46,5,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,meta_11,92820066,47,5,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,elaboration_6,92820069,48,2,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,anxiety_5,92820016,49,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,organisation_1,92820020,50,2,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,meta_10,92820064,51,5,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,enviroment_6,92820061,52,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,meta_6,92820043,53,2,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,control_2,92819997,54,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,help_4,92820063,55,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,self_efficacy_4,92820003,56,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,critical_4,92820054,57,3,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,enviroment_3,92820040,58,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,meta_7,92820044,59,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,control_4,92820013,60,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,anxiety_1,92819991,61,5,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,self_efficacy_8,92820019,62,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,help_2,92820046,63,2,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,critical_5,92820059,64,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,organisation_4,92820051,65,5,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,enviroment_4,92820053,66,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,critical_2,92820035,67,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,task_value_2,92819998,68,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,control_1,92819990,69,7,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,self_efficacy_7,92820017,70,5,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,extrinsic_3,92820001,71,6,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,anxiety_3,92820002,72,6,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,effort_3,92820048,73,4,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,self_efficacy_6,92820009,74,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,elaboration_1,92820041,75,3,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,peer_1,92820022,76,3,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,extrinsic_2,92819999,77,6,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,intrinsic_3,92820010,78,3,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,enviroment_1,92820023,79,6,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,effort_4,92820062,80,1,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27560,263,1449,25125,female,guest,19,task_value_4,92820011,81,6,2020-02-19T17:18:58Z,2020-02-19T17:27:21Z
27626,263,1449,25178,male,guest,20,rehersal_2,92820034,1,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_7,92820044,2,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,enviroment_5,92820058,3,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,self_efficacy_6,92820009,4,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,control_2,92819997,5,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,critical_4,92820054,6,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,extrinsic_1,92819995,7,4,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_6,92820043,8,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,self_efficacy_8,92820019,9,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,task_value_1,92819992,10,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,critical_1,92820026,11,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,self_efficacy_1,92819993,12,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,intrinsic_4,92820012,13,4,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,effort_1,92820025,14,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,self_efficacy_7,92820017,15,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,elaboration_4,92820055,16,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,rehersal_1,92820027,17,2,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,anxiety_1,92819991,18,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,elaboration_6,92820069,19,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,control_4,92820013,20,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,control_1,92819990,21,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_11,92820066,22,4,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,effort_2,92820036,23,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,self_efficacy_5,92820008,24,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,elaboration_3,92820052,25,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,enviroment_7,92820065,26,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,enviroment_8,92820068,27,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,enviroment_3,92820040,28,2,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,self_efficacy_2,92819994,29,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,organisation_2,92820030,30,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,enviroment_2,92820031,31,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,elaboration_2,92820050,32,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,enviroment_4,92820053,33,2,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,intrinsic_3,92820010,34,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_12,92820067,35,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,self_efficacy_3,92820000,36,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,help_4,92820063,37,4,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,extrinsic_2,92819999,38,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,anxiety_4,92820007,39,4,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,help_1,92820028,40,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,anxiety_2,92819996,41,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,critical_2,92820035,42,4,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,self_efficacy_4,92820003,43,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,elaboration_1,92820041,44,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,task_value_5,92820014,45,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_5,92820042,46,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,anxiety_3,92820002,47,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,rehersal_3,92820047,48,2,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,control_3,92820006,49,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,critical_3,92820039,50,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,peer_1,92820022,51,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,peer_3,92820038,52,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,intrinsic_2,92820004,53,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,help_3,92820056,54,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,organisation_4,92820051,55,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,intrinsic_1,92819989,56,4,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_9,92820049,57,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,effort_3,92820048,58,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_10,92820064,59,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_3,92820029,60,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,extrinsic_3,92820001,61,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_8,92820045,62,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,enviroment_1,92820023,63,2,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_4,92820032,64,2,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,help_2,92820046,65,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,critical_5,92820059,66,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,elaboration_5,92820057,67,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,effort_4,92820062,68,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_1,92820021,69,4,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,organisation_1,92820020,70,5,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,rehersal_4,92820060,71,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,peer_2,92820033,72,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,enviroment_6,92820061,73,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,task_value_4,92820011,74,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,organisation_3,92820037,75,2,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,task_value_6,92820015,76,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,meta_2,92820024,77,3,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,task_value_2,92819998,78,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,extrinsic_4,92820018,79,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,task_value_3,92820005,80,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27626,263,1449,25178,male,guest,20,anxiety_5,92820016,81,6,2020-02-19T18:15:55Z,2020-02-19T18:23:53Z
27714,263,1449,25258,male,guest,18,self_efficacy_7,92820017,1,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,task_value_5,92820014,2,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,meta_1,92820021,3,4,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,critical_3,92820039,4,3,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,rehersal_3,92820047,5,3,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,extrinsic_3,92820001,6,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,intrinsic_1,92819989,7,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,organisation_2,92820030,8,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,task_value_2,92819998,9,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,task_value_3,92820005,10,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,task_value_1,92819992,11,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,meta_5,92820042,12,3,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,meta_8,92820045,13,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,enviroment_2,92820031,14,4,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,enviroment_8,92820068,15,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,enviroment_5,92820058,16,3,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,anxiety_1,92819991,17,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,control_3,92820006,18,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,intrinsic_2,92820004,19,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,self_efficacy_1,92819993,20,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,effort_4,92820062,21,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,critical_1,92820026,22,4,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,critical_2,92820035,23,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,extrinsic_4,92820018,24,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,extrinsic_2,92819999,25,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,rehersal_2,92820034,26,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,self_efficacy_8,92820019,27,4,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,meta_11,92820066,28,2,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,anxiety_2,92819996,29,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,anxiety_5,92820016,30,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,help_2,92820046,31,2,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,elaboration_5,92820057,32,4,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,elaboration_2,92820050,33,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,elaboration_4,92820055,34,3,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,meta_9,92820049,35,3,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,elaboration_3,92820052,36,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,meta_4,92820032,37,1,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,organisation_3,92820037,38,1,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,effort_2,92820036,39,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,intrinsic_3,92820010,40,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,anxiety_4,92820007,41,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,rehersal_1,92820027,42,1,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,task_value_6,92820015,43,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,intrinsic_4,92820012,44,2,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,effort_3,92820048,45,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,self_efficacy_6,92820009,46,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,task_value_4,92820011,47,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,anxiety_3,92820002,48,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,self_efficacy_4,92820003,49,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,effort_1,92820025,50,2,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,organisation_1,92820020,51,1,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,meta_12,92820067,52,1,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,peer_1,92820022,53,1,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,help_1,92820028,54,2,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,meta_6,92820043,55,3,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,critical_4,92820054,56,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,critical_5,92820059,57,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,elaboration_1,92820041,58,5,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,help_4,92820063,59,7,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,organisation_4,92820051,60,3,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,self_efficacy_2,92819994,61,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,peer_2,92820033,62,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,self_efficacy_5,92820008,63,6,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
27714,263,1449,25258,male,guest,18,enviroment_3,92820040,64,3,2020-02-19T20:01:02Z,2020-02-19T20:10:28Z
